04/07/2021 21:00:20,29.60,46.00,29.20
04/07/2021 21:00:20,29.60,46.00,29.20
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,46.00,29.20
04/07/2021 22:37:02,29.10,46.00,29.20
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,46.00,29.20
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
04/07/2021 22:37:02,29.10,47.00,29.31
